,AAPL,ABNB,ADBE,AMD,AMZN,AVGO,BA,BAC,BK,CAT,COST,CRM,CSCO,CVX,DIS,F,GE,GM,GOOG,GS,HD,IBM,INTC,JPM,KO,LMT,LOW,LYFT,MCD,META,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,QCOM,SBUX,SPY,TGT,TSLA,UBER,UNH,UPS,WMT,XOM,Market,SMB,HML,RMW,CMA,RF
2022-01-05,-0.026599921663453485,-0.050058564982384035,-0.07142600600039484,-0.05726356721585413,-0.018893091563845,-0.04161408689256896,-0.002621343190536085,-0.016878342981277106,-0.006930408455227743,0.007657901967703662,-0.025361961522869736,-0.08282640788934681,-0.015836567337142116,0.006505761347075367,-0.003467518354028476,-0.02673809831248397,0.0,-0.045634157164111344,-0.04682987822896767,-0.021718784112118028,-0.013564426918072803,0.0014490993652600537,0.013737321605803432,-0.018282295975592278,0.008293129965176504,-0.010635572379956493,-0.01947584625469645,-0.03025585288694499,-0.004916053563754241,-0.036727602496192335,0.024282443220218886,-0.024745846981577557,-0.03838781952223225,-0.03997297995443272,-0.024881179585232505,-0.057562462699913275,-0.026789664112568667,0.0034059945504087974,0.020172346242194106,-0.020822457964130847,-0.003899012987976014,-0.03326331510526115,-0.019202090840439667,-0.02267601846599543,-0.05347121367683638,-0.026564532623134296,-0.0024649212134401077,-0.012564063388360913,0.013521050892735698,0.012437323695539515,-0.000226,-9.3e-05,0.000258,0.00014099999999999998,0.000129,0.0
2022-01-06,-0.016693504286597327,-0.015408320493066285,-0.0006026039752878853,0.0005876006951239798,-0.006710981961323137,-0.009284909418751375,-0.008119448664098639,0.020135369590920327,0.018610637479789416,0.010193318876128732,-0.00021822594662201933,0.006500709868291876,0.010616864412030136,0.008509317840950326,0.011018531312682267,0.033812364559885566,0.005836768170970341,0.002072028186641317,-0.0007447982226695959,-0.00426494818205303,-0.0036342585894419965,-0.020836357887042745,0.0025989131581707348,0.010624160655660075,-0.005263988165042033,-0.00039122476123476524,0.011933377551983204,0.00022937190865346402,0.009356738760679884,0.025572680964644157,-0.0006339063430998992,0.01711241493061766,-0.007902049123577948,-0.025074012602912532,-0.007457579752751187,0.020794333386133346,0.002321833275836349,0.00023027611439618845,-0.014200875064564578,0.02730287769619566,-0.0029488807289181906,0.006338133043218175,-0.0009394638533033461,0.010880228023391725,-0.02152337383085412,-0.027983414713244392,-0.04092381620646812,0.009694209131534848,-0.00277927155187907,0.023520643718720313,0.0,3.8e-05,0.00017600000000000002,-5.6e-05,1e-06,0.0
2022-01-07,0.000988444000023625,0.039436638821645165,-0.006652110290666147,-0.03105039903252349,-0.004287778294336242,-0.028067555138146294,0.019683939311981202,0.021815963029894858,0.016802546265163087,0.009910260810087168,-0.024772826991486974,-0.003665694634272021,0.003447260931270568,0.014359627226227412,0.00592752213588299,-0.0008177489458585097,0.014507182530909324,-0.009543442428617821,-0.00397298264508017,0.0014615466953831202,-0.029943853921671093,-0.0037682238035269267,-0.010553605062416205,0.009908226977430434,-0.002315173027018669,0.005977933995634954,-0.025990233747644753,-0.011467890309601159,-0.00975213363187144,-0.0020150710677667716,0.018647792333000623,0.006091835505909193,0.0005099578438199082,-0.022104133536815063,-0.025273310202042487,-0.03304006211805677,0.013551097797359413,0.0012653316247344115,0.016046721169717948,-0.02428874096222855,-0.0297930046274959,-0.032121625148295196,-0.003953746965709826,-0.002463873504266356,-0.035446567451716815,-0.01237212640652785,-0.02352800093433771,0.007016415229793793,0.00954558720420029,0.008196691769661424,-4.9e-05,-9.599999999999999e-05,0.000202,-1.3e-05,8.5e-05,0.0
2022-01-10,0.00011636431549821857,-0.032158965611257195,0.0296260123774561,0.0,-0.006570176170610398,0.003246204735311231,-0.02872390924086432,-0.005083414924093588,0.007540610226869582,-0.011374312498346417,-0.03241448115637968,0.005781609410002497,0.011287471439689556,0.0006400836655180431,-0.007793130261765646,-0.02414062506396286,-0.019526663691660673,-0.01927092156288568,0.01145582427782399,0.004175773664707005,-0.015624605936392921,0.0014834503543099675,0.03312120902160598,0.0009572094474497028,0.0016574408893226256,0.008635485689099331,-0.01354084333798311,0.023897972864490802,-0.009922934463676314,-0.011211875653962755,0.025778346472641767,0.0007688315584828409,0.0007322576414012794,-0.002236321014684406,-0.041600245343600184,0.005615368640162988,0.02022618889766936,0.0005169002124238986,0.009332212487536351,-0.024786816583263982,-0.004046313773745314,-0.014316109154290269,-0.001244144925509838,-0.01455935309415568,0.03034195341380186,0.026258737573170654,0.013955280480014265,-0.029473769441908382,-0.0019322576433397076,-0.005952424649444565,-1.4e-05,-3.1e-05,-2.6e-05,-5.999999999999999e-06,-3.6e-05,0.0
2022-01-11,0.016783735210965878,0.04915682637329333,0.007721121705952516,0.04022725423177076,0.024002125643924677,0.0014328813146256003,0.03205774588950927,0.0057226112969961385,0.004299406528312177,-0.007624846803192309,0.006226137023452427,0.02268875748846022,0.008896747483442047,0.02285986118080441,0.008237612489631507,0.02096418997707805,0.02383826546297141,0.006386132030775871,0.010416931301925558,0.009720243172337772,-0.0020389987486100214,-0.015996698592971814,0.012679025972361924,0.0010159676330614431,0.00033089698690269564,0.002450167301801587,0.007307590484373572,0.008384294650563673,-0.008660434253641491,0.019203089355134706,-0.008498460120257234,0.01719012890613203,0.002258994202125608,0.0018338246238440714,-0.0009306771468112762,0.015218808514799287,-0.008960334907568868,-0.00045922947967236283,0.008001589662585573,0.04684338728848081,0.03183412289001142,-0.018768238723561037,0.009108181249625646,0.0005716148114620623,0.005935024657598653,0.02394367357508953,0.008602173640428479,-0.002172530356539193,-0.002835128884388749,0.04206218777627768,0.00010800000000000001,-2e-05,-2.7000000000000002e-05,-0.000124,3.4999999999999e-05,0.0
2022-01-12,0.002570052688616098,0.005515643629765643,0.0046801796602931045,0.0011652732135625232,-0.0009373300985386912,-8.030343443821142e-05,0.0066197233936613475,-0.007112390060160734,0.007610531361649908,0.011138665220862487,0.007221664292908825,0.012731917629429157,-0.004008509125877802,-0.005001203674303345,-0.0005701618590996382,0.004928350986435515,0.004420936237881534,-0.006996502424256312,0.011644755413363628,-0.031608974355751496,0.007060261571893767,0.005418984898185375,-0.0030405965842944527,0.005671923825505187,0.0014888283124545598,-0.007799253699585007,0.004889727799973098,-0.047640425435612754,-0.0045783724038889195,-0.0033195685066427227,-0.005754736995133292,-0.027096102132247002,0.010445114982179149,-0.006693282933398104,0.012707910766968533,0.006542835280376025,-0.0019214775223598268,-0.0010913698320895726,-0.0007055859009870158,-0.022556427603228957,0.005501734339196096,-0.001634108428745784,0.0027035812475786347,-0.013535435261686435,0.039289748931841784,-0.013296607761571044,0.010064108244908221,-0.0002364905943058604,-0.005270820841841384,-0.0029430654839927017,1.3e-05,-8.5e-05,5.2e-05,7.6e-05,2.8999999999999997e-05,0.0
2022-01-13,-0.019027841409034796,-0.020879989538269972,-0.02905868257980937,-0.03440747570770164,-0.024169655027437842,-0.039887529086677365,0.029661977644347415,-0.0020466311055256092,0.0015735574530897356,0.02068363564383069,-0.016964371004753898,-0.03868300678211767,-0.0099805121946146,-0.0041622827653989836,-0.01495559127863344,0.022476297325110917,0.00215185112939964,0.012125155674964638,-0.017769279057288867,0.0012554719766437739,-0.0062146792228529035,0.008758071207264129,-0.014352437966409948,-0.001246721315840027,0.005946672994258995,0.01073903148936406,-7.982358459168726e-05,0.005191066551703649,0.0018781215375218707,-0.020344483919608414,0.001478013683076318,-0.004851785033351486,-0.04232270570082819,-0.03354309126671351,-0.017213217485850918,-0.05085884331744672,-0.005888245168811479,0.001609897993043674,-0.01959402308256797,-0.03306622370525991,-0.013571441933929562,-0.014152189613883315,-0.013778450790914443,0.006058683738419113,-0.06749107331435766,-0.003949860130724292,-0.013278078192989318,-0.003550979907714691,0.014152413987360779,-0.0071690808464521805,-0.000155,8.800000000000001e-05,0.000239,0.000118,0.000104,0.0
2022-01-14,0.005110658093019804,-0.012108400643589978,0.007157962849912991,0.031188784227236255,0.005731487003565627,-0.0013731651681239132,0.009200593450374273,-0.017432257879003932,-0.0007855764853028635,0.008546143163412179,-0.026872932304576547,0.011372144720199762,-0.002276453317281213,0.01703464691566281,-0.022516764564623704,0.00679484195819402,0.006831953350950437,-0.010846708978176745,0.004711271372568104,-0.025230403386223954,-0.038709982520757524,-0.004081193460357846,0.0138333023396211,-0.06146346134926639,0.008045891259527371,0.020373615548091584,-0.029118439371923266,-0.03145540376960154,-0.014154048484650739,0.016601270006097568,0.000737544819296776,-0.03578747687279382,0.017716738314670133,0.012500040409930024,-0.009425649329576125,0.013809776457933465,-0.0011390513398954472,0.008382344631379768,-0.010623164345950564,-0.01430862273074196,0.026102755724422666,-0.022265712508952484,0.0004087919863435818,-0.019616537031025616,0.017497758575059086,-0.03172383121614808,0.0026956263964632576,-0.01867245963353381,-0.002818202561645222,0.017556203426575268,8e-06,5e-06,5.4999999999999995e-05,-8.5e-05,5.2e-05,0.0
2022-01-18,-0.01889412905671306,-0.05671079175703475,-0.01394534973286854,-0.03616315042704099,-0.019862738846190164,-0.031155077953985866,-0.004204337842113159,-0.034439591312031115,-0.010691887401175104,0.004062238382802175,-0.02966245373476084,-0.02235877065533831,-0.02656446475871299,0.0032568137829604993,0.002171982129510752,-0.03215562558620444,-0.002617358663055902,-0.037806709481838396,-0.025009543213573626,-0.06966981184350807,-0.01419350013483256,-0.009462929647128915,-0.016876124760537792,-0.04192812009908797,-0.007981671597782292,0.010519945159009447,-0.017271097330238905,-0.06858938757834299,-0.004772863501385505,-0.04142809207485454,0.001966290913721469,-0.04925165581456126,-0.024339090758887183,-0.028324647723387164,-0.008300580927618317,-0.03856432131037635,-0.024404247972177884,-0.009565173373630054,-0.015286499305230072,-0.022194736757288114,-0.05209624911710975,-0.023871404334590007,-0.017709510707382803,-0.006278217453656976,-0.01819724123253097,-0.07468076606770124,-0.01642877702973633,-0.004599690544612289,-0.017510151785346983,0.016836053598544343,-0.000206,-8.999999999999999e-05,0.000138,7.900000000000001e-05,9.8e-05,0.0
2022-01-19,-0.021024791247127972,-0.0007111035530122933,0.006311586988885232,-0.027741898025528955,-0.016477101806013472,-0.023918630087543913,-0.03524284640405306,0.003890969594713578,-0.05848690369760701,-0.031036723942136413,0.004282152361455571,0.0009290014184386575,-0.013895947951265253,-0.0036327217860121497,-0.014185342103770537,-0.0791632392225049,-0.02206236962079089,-0.04337468117533272,-0.004684707731967275,-0.019977210343648855,-0.01916979590814538,-0.010230163730604813,-0.020818121969071957,-0.01546900889848657,0.0016419278772787926,0.0020978976799932436,-0.01556171992962918,-0.039552444592589775,-0.0049126494137607946,0.004526108919867378,-0.0030661349704677043,0.018295876958217328,0.0022468287252674912,0.009905964877901408,-0.01252127542190884,-0.032274081246829844,-0.025365178449907266,0.00718561457164868,-0.010534075831119538,-0.005216076631967881,-0.035726250533518966,-0.008799671879555326,-0.010383614411782038,0.017408369637943233,-0.0338278969185718,-0.014319167905375685,0.0033187247025856514,-0.008901067395709839,0.00996373409242346,0.0004103388791454332,-0.00010200000000000001,-3.6e-05,-6.7e-05,2.5e-05,9e-06,0.0
2022-01-20,-0.010347121435427598,0.022124454188344078,-0.011092204105393355,-0.04973886856088816,-0.02963230963415675,-0.02881381365483604,-0.013313061384151004,-0.014857997450872573,0.011478725969889192,-0.022692567270687358,-0.01497483083777884,-0.014717060205503896,-0.013921880715467294,-0.003568486040220642,-0.0165879223037122,-0.03563498406916299,-0.023553966432023454,-0.02827192519947974,-0.015816232918993145,0.0022455862071044663,-0.028107662697533953,-0.005775763332084849,-0.029466540284185716,-0.00852730284560832,-0.004098337552331133,-0.005830294094998911,-0.045888366687602766,0.018694083705268927,-0.008189013294952141,-0.00948077248530721,-0.006642795965155823,0.04282875137289888,-0.005703259758683021,-0.014752021746718191,-0.016401302636036896,-0.03658213970962698,-0.007915624830207468,-0.007248475787340447,0.009525620317954342,-0.001555843684548086,-0.034614721509662605,-0.011871627427840092,-0.01106810972497485,-0.00947119752356651,0.0006227038828787723,-0.0010565482008050298,0.0010379682195647,-0.0072145447991529554,-0.01889683273352427,0.0021883983194073142,-0.000115,-8.4e-05,-2.3e-05,-3.1e-05,9e-06,0.0
2022-01-21,-0.012765004818269476,-0.008038001724436361,-0.02141529276832277,-0.025268700028529656,-0.05950180896147472,-0.026454908304758717,-0.040851579906927005,-0.01814190762476675,-0.04572771808929332,-0.011725086480781632,-0.002506119412507224,-0.019332530342663024,-0.024104637638120208,-0.011989111924692875,-0.0693673474548181,-0.04618935269724689,-0.01984727924650731,-0.025068537569526872,-0.025575437557315728,-0.012036687933487111,-0.0013730802857891966,-0.011236931906111747,0.0,-0.017472563416620512,-0.004938371011864784,-0.010476191425236925,0.004867890095248795,-0.021276576317181495,0.005767728439025843,-0.042298465122550755,-0.00953555241139803,-0.009716519491761,-0.018468266053379367,-0.21790458626053022,0.0015411029534255771,-0.032132435710004126,-0.006044617208939007,0.0016096274536849808,-0.023311774046381184,-0.056209568216308625,-0.009429455269542086,0.006163944910702268,-0.019630528768157407,-0.02016034334038197,-0.05256606712507206,-0.049709177241810454,-0.003952304380255067,-0.0016809038502665352,-0.007293653212010365,-0.015012647915074395,-0.00020899999999999998,3.9e-05,4.6999999999998994e-05,0.000103,5.4000000000000005e-05,0.0
2022-01-24,-0.004864454832282261,-0.0563389400354789,0.0395070499444754,-0.019190293966401595,0.01332698348311534,0.015659081197463953,-0.006035852211974779,-0.008236892788398897,0.030080580183349914,0.0011209847081357083,0.015136723007120212,0.020125409945964012,0.0038814483732527716,0.0021275563085347837,0.0005825249340907224,-0.01259075348542682,0.006334390048390759,-0.012011941370630663,0.0021522665033686383,-0.0015119669889172016,0.04213683758081421,-0.004097374692175415,-0.0019217586949207277,-0.0008959587837963356,-0.00810585883592374,0.005737706268768905,0.03257471479796714,0.008967441247182073,-0.003849308002044527,0.01827342795191611,-0.014378674867003283,-0.007889864963619209,0.0011486433574778854,-0.02603773201036752,0.02133643362628579,-8.57655721949735e-05,0.002432629016636989,-0.005108256819522872,-0.02367868783642857,-0.008377132859716752,0.031164863368606133,0.0185855154280552,0.004246743361737915,0.015327895408437486,-0.014726129872195681,0.009460216070660055,0.002385167528814902,0.010794882859645583,7.121220109262971e-05,0.008590697958643867,5.3e-05,0.00017500000000000003,-2.5e-05,-5.999999999999999e-06,-6.7e-05,0.0
2022-01-25,-0.011384960913025433,-0.022582802405173186,-0.03259818496568456,-0.04634001186343695,-0.031533745543573244,-0.01373742249446186,-0.000489671137222869,0.01975312925270667,0.002037372065158749,-9.325341742405513e-05,-0.02368572776144784,-0.03425537731652417,-0.013884031213985515,0.04253805397476129,-0.006911354372767575,-0.02010808421100929,-0.05984930526096588,-0.014057566154765722,-0.027893255727434396,-0.005358418296341427,-0.013276154273575425,0.05651300698284123,-0.01809773048452512,0.01090008030114209,-0.0023349371285327214,0.03707226471845759,-0.010071131644712517,-0.02450847889130703,-0.01155318481040768,-0.027728157009854093,0.007991848452495454,0.009787820777686695,-0.026588557862622375,-0.05354518541655484,-0.0035616705698673368,-0.044840026538095046,-0.016379617378698863,-0.011480988084501709,0.019402520882193297,-0.024480497452671335,-0.027165222957395985,-0.01111098838159641,-0.012208918047380002,-0.02674774371822064,-0.012473124842489969,-0.04024253400211808,-0.011746596598901426,-0.010728262506321418,-0.021754380291999165,0.02939958031838441,-0.000141999999999999,-1.8e-05,0.000279999999999999,-7.900000000000001e-05,0.00016199999999999998,0.0
2022-01-26,-0.0005630746469278414,-0.01674044140713571,-0.003799338911265715,-0.0037793411259388066,-0.007954330670553511,0.04302233978135295,-0.0481626728911958,0.010345485023857126,-0.0016944066980618677,-9.333862150173733e-05,0.012884362530671822,-0.02038175009100951,-0.013901178558723304,0.0007540446981955107,-0.021317009296394906,-0.0035032530072368617,-0.019646720872646628,0.008670272976512905,0.019761684613758712,0.0033082547660732153,-0.004735528711664716,-0.013519641617144695,0.013529369495848043,0.009486153682688458,-0.0036775587218392802,0.010511858086185377,-0.008303836937669229,-0.014908914890336411,-0.003310942205061118,-0.018390738694943898,-0.0040270619431298504,0.011409559995697816,0.028493156016540455,-0.01833953118428233,-0.010242168099043103,0.020068271621615397,-0.018255777412996665,-0.010563797608464154,0.008945421450896607,-0.0077118041648382984,0.009368371655174235,-0.01474062423911393,-0.0025088395269426966,-0.013834465717490252,0.02069905258271132,-0.0005743956903780933,0.003480589501128062,-0.014558951003365905,-0.010207921028830724,-0.010142743904342555,-2.8999999999999997e-05,-0.000106,1e-05,4.2e-05,-2e-06,0.0
